track_id,rmse.kurtosis.01,rmse.max.01,rmse.mean.01,rmse.median.01,rmse.min.01,rmse.skew.01,rmse.std.01
34669,3.5897550583,16.905849457,4.5169920921,4.1887397766,0.00011094319052,1.3856236935,2.3186917305
32878,1.2723240852,21.144351959,7.5952672958,6.8423228264,0.0,1.0741455555,3.9802002907
47443,8.5202827454,19.10782814,14.110453606,14.916434288,0.0,-2.8086388111,3.0982136726
179,0.74527573586,12.411432266,6.6990003586,7.0703682899,0.0,-0.82481575012,2.1209466457
3634,1.4698057175,8.8790245056,1.5166403055,1.3250921965,5.7286306401e-06,1.1165186167,1.1503089666
67650,-0.78799176216,22.081796646,7.2324171066,6.9510040283,0.0,0.32299315929,4.909632206
17842,0.14441823959,18.243587494,7.0124402046,6.626888752,8.6255613496e-06,0.59606122971,3.3972709179
3701,5.984662056,10.953235626,1.212780714,0.60041773319,5.8308869484e-05,2.3177075386,1.4212434292
47056,4.3591938019,12.299877167,2.1406700611,1.8783774376,0.0,1.5633431673,1.4175177813
120172,2.0883984566,10.625000954,1.3938208818,1.0435893536,7.2025424743e-05,1.4379134178,1.4178420305
3916,-0.27005624771,13.936452866,2.8550498486,2.3029472828,3.0717292248e-05,0.71736049652,2.3668751717
5269,-0.50818252563,14.945409775,6.2859539986,6.4470033646,9.2301024779e-06,-0.23865294456,3.1380159855
6716,0.6882519722,16.884061813,5.3281331062,5.049826622,1.8554943381e-05,0.78142470121,2.3685986996
37919,-0.52777433395,7.5704708099,3.1362726688,3.4615015984,0.0,-0.5020904541,1.4301509857
32453,2.8604536057,12.646177292,3.2006084919,2.9533190727,1.3878972823e-05,1.2343883514,1.5510255098
40512,-0.92170071602,20.869329453,8.5808410645,7.2745566368,0.0,0.49406841397,4.4221529961
6780,3.3423714638,12.198348045,2.2283427715,1.7137902975,8.5879895778e-05,1.7012084723,1.5270665884
16388,0.65420889854,7.9817256927,1.8220183849,1.3688139915,0.0,1.1071492434,1.5037617683
58613,-0.27530503273,11.936280251,3.5974342823,3.6890556812,5.1904182328e-05,0.16784232855,2.1019117832
3756,0.48771619797,10.135231972,3.0731751919,2.9190466404,8.3938866737e-06,0.12193913758,1.4102238417
16898,0.01146030426,13.509363174,6.3355455399,6.2048015594,8.5011579358e-06,0.084249645472,2.136554718
16049,-0.29680275917,8.0046949387,2.0506567955,1.8155403137,0.012850606814,0.57896995544,1.2934480906
31358,0.10145640373,17.520614624,7.5872087479,7.8200154305,0.0,-0.22881628573,2.9889428616
100855,-0.43849229813,11.337939262,3.9465293884,4.1416358948,0.0,-0.016277836636,1.8651338816
4432,2.4156646729,5.3794460297,2.1162080765,2.0243692398,0.0,0.69725096226,0.63917505741
33349,0.80081677437,26.30239296,8.1868267059,6.5286846161,0.00059750949731,1.0866003036,5.899600029
1801,0.71026682854,15.222725868,6.99264431,7.1528058052,0.00018230493879,-0.36494961381,2.3225500584
64030,0.81703519821,8.7255983353,2.9372375011,2.9227375984,7.41531112e-05,0.26005676389,1.3096119165
6461,-1.1718611717,13.289004326,5.0508861542,5.2981719971,7.8667981143e-05,-0.034301526845,3.1849584579
36280,-0.38448619843,14.035820007,5.3830885887,5.6694736481,0.0,-0.11916545779,2.8457546234
13746,0.11168432236,19.041992188,5.6929030418,4.6070113182,0.00019856009749,0.71711748838,3.4165117741
10363,1.8219923973,8.9865846634,1.7504968643,1.6386651993,0.0,0.94026952982,1.1701456308
40224,2.6979866028,15.943112373,5.2276301384,4.9133081436,0.0,0.91674345732,2.1435348988
8021,0.40851187706,14.400615692,5.2294511795,5.2903642654,5.1883381502e-07,-0.1908493042,2.230047226
113331,-1.0636171103,14.347759247,6.0406079292,7.0772399902,0.0,-0.46435824037,3.4086282253
30376,-0.34739613533,11.471046448,5.206615448,5.2748432159,0.0,-0.16644735634,1.8415255547
25236,0.13921809196,16.075510025,6.662358284,7.3444347382,0.0039672791027,-0.49661135674,3.1510014534
84283,4.1543836594,10.339142799,3.2637913227,3.1058945656,2.1346181711e-06,1.3064711094,1.0799521208
41456,-1.147257328,16.511077881,5.55352211,6.2609171867,0.0,-0.07726842165,3.2931835651
3566,3.163939476,7.4577374458,1.4688050747,1.42149055,2.8365144317e-05,1.2336504459,0.87158995867
35386,12.653211594,24.654899597,3.8426458836,3.4969801903,0.0027039810084,2.5944943428,2.4645707607
99295,-0.30472445488,19.923006058,6.8408875465,6.9426951408,5.1794751926e-05,0.50142472982,4.3394355774
68711,6.8205842972,14.808530807,3.5659265518,3.386074543,0.00020438224601,1.7357581854,1.5057320595
91941,-0.81463289261,12.259185791,3.8528931141,4.0574035645,0.0,0.029439883307,2.3882579803
29532,0.040366172791,11.137814522,4.0610909462,3.7081105709,0.0,0.65111982822,2.4448978901
39148,0.5010831356,17.054962158,4.9918665886,5.1574401855,0.0,0.28694060445,2.6822147369
18969,-0.67407917976,6.8549542427,2.8928232193,2.8742375374,0.0,-0.16305544972,1.6269295216
95846,-0.41592693329,17.119375229,8.1588430405,8.756567955,0.00037492215051,-0.14138807356,3.6185665131
1476,0.47605395317,14.22707653,4.3907012939,4.3806190491,0.0,0.31921121478,2.139138937
31553,4.4009890556,13.99288559,1.7051606178,1.2042756081,0.00082020252012,1.8662923574,1.5951566696
18744,25.81618309,10.280069351,6.510512352,6.5631203651,0.0,-3.8630614281,0.95579051971
11410,6.9098806381,14.219228745,2.1989266872,2.2498240471,1.9774917746e-05,0.90159070492,1.1741480827
91056,7.6629629135,14.622319221,2.8734362125,2.509098053,0.0,1.9544204473,1.3543858528
60353,-1.0974737406,10.179639816,3.8959035873,4.4854421616,0.0,-0.22753021121,2.3397223949
49933,14.268743515,19.034091949,1.2118897438,0.59455305338,5.127113036e-05,3.055621624,1.4999998808
49812,0.39749932289,8.5782709122,2.4256370068,2.6093964577,0.00046269185259,-0.24741244316,1.2763444185
1483,2.2859711647,4.9230155945,1.4700103998,1.463368535,0.0,0.73072767258,0.578363657
687,1.6179070473,15.256893158,4.1356320381,3.4864890575,0.0,1.3275676966,2.8179724216
5270,-1.416897893,13.711562157,4.1437740326,4.5943803787,0.0,0.16594317555,3.2261221409
18218,5.1359682083,9.1307258606,2.0337667465,1.8124513626,0.0,1.9329051971,1.3006495237
15960,2.2143759727,13.345522881,2.4822893143,2.3107690811,0.0,1.4087073803,2.1668381691
19775,-0.10864806175,15.424735069,5.2265615463,4.9773001671,5.0441849453e-05,0.58226239681,2.8217372894
23510,1.9347600937,13.818406105,5.1494197845,5.2026658058,0.0,0.3726901412,2.3329102993
11871,0.07516002655,11.844805717,6.4565691948,6.8299894333,0.0001542083337,-0.65528732538,2.0984809399
4424,0.090756177902,13.699774742,4.8294577599,4.4535837173,8.4949870143e-06,0.57091194391,2.3574316502
110859,0.16152954102,14.313585281,5.5405869484,5.1663427353,0.0,0.46499440074,2.3541455269
43241,0.92082571983,8.9631319046,3.734618187,3.7839522362,4.4826250814e-05,-0.24605020881,1.2827813625
110981,-0.13198900223,16.571218491,6.16989851,4.8619775772,0.0,0.76191067696,3.3507928848
17378,1.1332011223,9.1281757355,2.1418728828,2.171738863,0.0,0.54633641243,1.2625029087
49532,0.050298452377,10.826365471,2.8627228737,2.7619600296,0.0,0.49020299315,1.6964048147
38367,0.093085765839,18.752822876,9.5373477936,9.3635435104,0.0026546961162,0.14603072405,2.7560431957
63778,-0.26480054855,8.1940860748,3.2044107914,3.4561376572,8.490075561e-05,-0.26194804907,1.5377022028
15483,0.87275457382,7.3919715881,1.8809853792,1.6573934555,0.0008239694871,0.97705483437,0.98306638002
93027,0.81830644608,10.813311577,3.2334420681,2.8434462547,0.0,0.91971898079,1.7144019604
39303,-0.71994924545,16.072553635,6.0515732765,6.1207742691,0.0,0.049514465034,3.2260708809
33200,-1.0852797031,17.438734055,7.1413750648,7.5010938644,0.00010652205674,0.07269089669,3.9972102642
101081,-0.40450406075,11.705210686,3.6375174522,3.7597932816,6.7672044679e-05,-0.065566085279,1.8462798595
38785,1.3079485893,15.071216583,4.8115878105,4.5930256844,0.0,0.74595171213,1.756701827
6517,0.28354525566,10.733779907,3.0707297325,3.0561261177,0.0001965489646,0.33616060019,1.4521387815
20745,0.67355966568,12.929904938,2.1972262859,1.9245588779,1.436506318e-05,0.85140520334,1.6454188824
1640,0.47298359871,20.956407547,6.392001152,6.2621788979,0.0,0.61100137234,4.2596001625
55718,1.470541954,17.663375854,8.1241960526,8.7890491486,0.0079431245103,-1.25400424,2.8353643417
9995,2.5657916069,18.108730316,8.3033246994,8.0082473755,0.0003002594749,0.34179541469,2.1475269794
11754,1.2378849983,8.731762886,1.7036926746,1.4143667221,0.00027094758116,1.1106716394,1.2228032351
19662,3.455092907,8.5491666794,2.6041121483,2.5149905682,3.0787090509e-05,1.0831384659,0.77112209797
49365,-0.29803299904,10.574730873,3.1873452663,2.7913355827,1.6645130017e-05,0.66697615385,2.1888611317
91935,2.0547890663,10.82710743,2.7699346542,2.5271399021,0.0,1.1034439802,1.3598599434
44772,3.5341887474,6.3398284912,2.8551747799,3.0175328255,0.0,-1.3488594294,0.83865731955
48391,4.4323091507,6.5010719299,0.83273053169,0.57921892405,0.00017911169562,1.9923212528,0.85331052542
19752,-0.23078346252,14.951833725,7.0683765411,7.5027561188,0.00011045116844,-0.35302421451,2.4997301102
29950,2.5130634308,13.037883759,2.8056755066,1.2339780331,7.9564370026e-06,1.9238240719,3.1133825779
39856,-0.16256308556,9.4490804672,3.3730993271,3.5406787395,2.8517621331e-07,-0.27879294753,1.45746696
6768,-0.40237545967,19.906572342,10.085795403,11.090125084,0.0,-0.72259789705,4.5206155777
1574,-0.18415951729,12.242736816,6.2323999405,6.3358263969,0.0,-0.36672842503,2.2248487473
38953,-0.94217634201,14.947026253,5.6784324646,6.7592945099,0.00079101359006,-0.21309751272,3.3084106445
1051,0.70546126366,14.786352158,2.2484910488,1.1567099094,0.0,1.2636994123,2.3838493824
37638,0.38320374489,12.783249855,3.5699431896,3.1527638435,6.4057821874e-05,0.95258301497,2.4396772385
23412,0.23881244659,19.077190399,8.6261091232,8.3157167435,0.0,-0.010862899013,3.3669557571
19241,3.3329739571,12.850955963,7.4476184845,7.6783719063,6.3597348344e-05,-1.3052005768,1.7632102966
115676,-0.32020950317,14.381401062,5.8752155304,6.1388912201,0.00047710674698,-0.3356924355,2.7412405014
98613,2.7788357735,15.102361679,7.6976518631,7.8910126686,0.00025040924083,-0.92726671696,2.1945970058
16343,3.7031784058,15.37539196,4.9012989998,4.7039880753,0.0,1.1493473053,2.0335171223
30622,4.0858979225,10.406167984,2.0400886536,1.4734954834,0.00040142092621,1.9294784069,1.7837479115
39535,-0.11110687256,13.271290779,4.3501439095,3.640255928,0.0,0.75489366055,2.9977920055
50393,-0.83319044113,16.240888596,7.4676785469,7.9504103661,0.00066493428312,-0.25149857998,3.1669559479
6669,0.59682154655,14.446064949,6.9300293922,6.4930830002,1.6322348529e-05,0.85921657085,2.1056323051
32329,0.26399087906,4.775932312,1.7082653046,1.6788918972,0.0,0.18948949873,0.75636345148
14776,-0.037222862244,7.6367673874,2.7448403835,2.8662133217,1.8831993657e-05,-0.22711355984,1.1585781574
97142,0.46008133888,18.952974319,5.3117489815,4.0876941681,0.00032956086216,1.0753624439,3.7051310539
38673,-1.0351233482,16.909097672,6.6794657707,6.9931640625,0.0,0.0064510321245,3.4388921261
31477,-0.57224154472,13.113753319,4.5666499138,4.341653347,7.9787702134e-07,0.38763695955,2.7012565136
85420,1.7133831978,15.166949272,4.4627165794,4.5007061958,0.0,0.47878280282,2.1192390919
41568,-0.067695617676,9.1933259964,2.7611293793,2.8218421936,0.0,0.046953432262,1.3087679148
21695,8.4672613144,15.554217339,2.9346392155,2.4433534145,0.00059764907928,2.5902392864,2.2902002335
104690,-0.48750209808,17.350059509,7.0348219872,7.3438544273,7.8680757724e-05,-0.14420548081,3.1681201458
33597,-0.18996691704,17.178197861,4.0244379044,3.7502017021,0.0,0.62417131662,2.8468880653
40281,1.0129675865,12.952494621,4.6414070129,4.3783750534,0.0,0.5110411644,1.9593645334
1533,1.7584090233,12.951682091,7.8917346001,8.0827255249,0.0,-0.91044431925,2.0161178112
26173,0.2958958149,12.731129646,5.6635599136,5.9393553734,0.0,-0.64083534479,2.2498784065
7901,0.12885761261,8.8817491531,3.1631269455,3.2003715038,2.0091747501e-05,0.010322823189,1.5437693596
42771,0.17939805984,17.730285645,8.3488750458,8.6061973572,0.00031925473013,-0.24921438098,2.5633716583
42462,4.395160675,12.358246803,1.6790328026,1.4440711737,0.00018912852101,1.3717906475,1.2502299547
1722,1.936050415,10.06738472,1.7184145451,1.3052992821,0.0,1.3922715187,1.7016130686
16039,-0.66394257545,13.584102631,4.9439630508,5.1371068954,0.00101876189,-0.081591315567,2.7805221081
41404,1.5437788963,12.059167862,2.597525835,2.2505226135,0.0,1.0678732395,1.7697571516
42239,3.6836194992,18.186836243,2.0270030499,1.1699997187,8.4047997007e-06,1.8363940716,2.2653615475
34541,-0.001757144928,12.062935829,3.9263894558,3.8798487186,6.6855318437e-05,0.29325917363,1.9985079765
12751,2.8654985428,10.066456795,1.4148777723,1.4002504349,1.7028642105e-05,0.83416229486,0.8000100255
51631,0.10067796707,18.412885666,7.5556974411,7.7142829895,0.00022347367485,-0.21590237319,2.9733042717
35388,0.48502159119,13.108161926,3.7104413509,3.4457573891,0.0,0.74202549458,2.4252417088
62858,1.8061161041,12.090695381,3.8030207157,3.7989764214,0.18425764143,0.22165933251,1.108299017
35951,0.39282441139,17.986877441,5.8346600533,5.6483597755,7.5168572948e-05,0.63080728054,3.2866990566
46103,-0.013380289078,8.1253480911,3.6565930843,3.8681976795,0.0,-0.47546753287,1.5456146002
63035,2.2752494812,15.315696716,6.735877037,6.95277071,0.31194135547,-0.627838552,1.8133583069
34475,5.5223054886,8.9957075119,1.678548336,1.4911913872,0.0,1.7765561342,1.0481353998
12487,0.71675848961,9.4404554367,5.0955505371,5.300224781,0.0007117423811,-0.69397884607,1.5247229338
28058,1.361140728,13.788035393,7.0056862831,7.2553300858,0.0,-0.78444385529,2.1233439445
4162,1.1274023056,23.396501541,3.7742464542,3.6385242939,1.7761047275e-05,0.81219351292,2.6445791721
30913,-0.7802798748,18.754953384,6.8024396896,5.337474823,0.00021150523389,0.6378929615,4.5603365898
84774,1.6282758713,14.090019226,8.2799682617,8.2886447906,0.0,-0.87448549271,2.4974679947
42750,2.5198402405,19.39957428,4.4141178131,3.6178340912,0.0,1.3308582306,3.2312781811
520,1.7153577805,9.1486587524,2.7477414608,2.4696924686,0.00024970673257,0.96973091364,1.1830886602
10090,-0.048392534256,10.903849602,2.4498922825,2.141433239,0.0,0.71588438749,1.7355720997
43131,-0.38951802254,18.01802063,9.9257631302,10.407025337,9.5022347523e-05,-0.45118671656,3.2624871731
51934,0.032879829407,12.089474678,4.2505106926,4.2691903114,0.0,-0.004210261628,1.6908390522
71503,3.8111157417,22.716423035,5.3191552162,4.0786085129,6.3301900809e-05,1.8169741631,3.8621160984
4018,-0.083450078964,11.73056221,2.4468040466,1.7068607807,2.3777549359e-05,1.0166678429,2.5997519493
24469,0.44739532471,8.4720802307,3.1037166119,3.1144452095,0.00091037695529,0.3957567811,1.6242522001
3604,-0.85372591019,11.233747482,4.3554501534,4.6626958847,8.4231523942e-06,0.045826725662,2.1216876507
38799,1.7048244476,13.100361824,6.2320008278,6.4359998703,9.5999559562e-05,-0.16027189791,1.6143480539
3859,2.059636116,8.6175022125,2.4745378494,2.2309560776,2.7114409022e-05,1.274222374,1.0681343079
16687,0.65483903885,13.406526566,3.6475317478,3.3618662357,5.9971367591e-05,0.74729758501,2.1875770092
1323,-0.50935077667,4.3173155785,1.5131238699,1.5477970839,0.0,-0.33385542035,0.73155927658
12497,0.93426942825,13.029334068,3.9198107719,3.2774720192,0.0,1.1226543188,2.4291188717
29024,-0.73452138901,16.700517654,7.5178055763,8.1750202179,0.0,-0.17011860013,3.5836758614
45015,1.7121939659,12.42247963,4.4314551353,4.5321822166,0.0,-0.5051689744,1.9032992125
13817,0.15721225739,18.191068649,5.9263296127,5.3433923721,1.3002876109e-08,0.76708352566,3.919052124
97895,0.15047097206,16.051691055,6.2331194878,6.5453205109,1.2554511159e-05,-0.29627460241,2.5649516582
1703,0.27968144417,10.666291237,2.2610635757,1.4505517483,0.0,1.0504643917,1.8671289682
11200,2.5745997429,4.0019221306,0.87192344666,0.79043036699,0.00040850887308,1.1332247257,0.43230062723
1370,0.30865526199,13.976009369,7.7151141167,8.2777462006,0.0,-0.8786598444,2.8839709759
48200,2.6275548935,17.148262024,3.4821841717,3.2394244671,0.00037458841689,1.0351144075,1.6558237076
15951,0.92570114136,16.655277252,3.9371268749,3.5850667953,0.0,0.87095147371,2.436290741
33025,-0.42091012001,18.935102463,5.3331632614,4.1567525864,7.3334435001e-05,0.69431835413,3.7805936337
15965,-0.082473754883,12.649019241,2.7529122829,2.0245909691,0.0,0.82987475395,2.4553334713
95915,-0.57775378227,21.201898575,12.422012329,12.252355576,0.0,-0.029649192467,3.5639863014
48201,1.2879457474,13.078163147,3.187415123,3.0769724846,0.0,0.48245605826,1.4708561897
75390,-0.86051535606,11.876660347,6.7159852982,6.7876257896,0.00018810965412,-0.2916379571,2.7219753265
3472,7.3772420883,14.489955902,3.0099520683,2.8858594894,2.0403716917e-05,1.451002121,1.1933273077
26959,3.2861447334,10.449503899,6.8481049538,7.0592327118,0.0,-1.2861071825,1.6257520914
814,0.03350186348,9.1743125916,3.8175344467,3.6983985901,0.0,0.18489873409,1.5732344389
31441,1.7602958679,18.830970764,7.1368618011,6.5008993149,0.00039156418643,1.1034258604,2.6684203148
2126,0.76614499092,15.623693466,8.2751684189,8.3868188858,9.4615261332e-06,-0.42801606655,2.3797745705
35467,3.4035959244,11.670611382,4.4226226807,4.3469099998,0.00041301758029,0.61939334869,1.1381460428
52364,0.013519048691,9.6233539581,3.4318389893,3.4975585938,5.7952300267e-05,-0.14769856632,1.5739810467
39063,7.8633394241,14.384584427,2.3214108944,1.7896416187,0.0005373453605,2.3899366856,2.2255728245
44238,-0.15761876106,10.161117554,2.5205309391,2.4899778366,0.00032722068136,0.47123232484,1.7310271263
31038,-0.54864358902,10.827056885,3.9771490097,4.1106362343,8.487571904e-06,-0.23085254431,1.8335233927
35749,1.6091842651,16.437387466,3.3190526962,3.0993506908,0.0,0.89750188589,1.828401804
5037,0.22837495804,10.397159576,2.3786642551,2.0186696053,6.2526174816e-07,0.84199726582,1.7131487131
1678,2.8075823784,10.43475914,1.7417250872,1.4999983311,0.0,1.3051036596,1.2559394836
48376,-0.89250564575,20.884365082,9.0126686096,8.7628479004,9.7656768048e-05,0.011360249482,4.7704191208
29818,0.1394572258,10.019340515,2.828042984,2.7819166183,8.053003512e-06,0.47450882196,1.6213417053
16651,1.7017717361,13.082952499,3.8291771412,3.7244832516,0.0013482050272,0.6940343976,1.8006896973
20471,1.8977155685,20.460062027,5.3688797951,4.3115358353,0.013266730122,1.4756690264,4.0388560295
7492,0.28726911545,19.255151749,5.2284369469,4.3622379303,0.0,0.91530013084,3.8858854771
41812,0.13064455986,8.0000038147,2.0264034271,2.0048117638,7.1120914072e-05,0.15444408357,0.89618098736
54172,-0.33194327354,14.395499229,6.9001612663,7.4507474899,8.2476450189e-05,-0.63973361254,3.186855793
42045,-0.92269730568,12.762064934,5.276901722,5.666144371,0.0,-0.096035860479,2.8556880951
41807,1.8615894318,14.506667137,5.4710087776,5.380920887,0.0,0.17109785974,2.2090189457
98615,0.21803283691,19.137395859,8.5637207031,8.5017471313,0.00095335429069,0.05950929597,3.7449071407
1810,1.0803704262,12.175159454,6.3594617844,6.3826580048,1.9796372726e-05,-0.11297198385,1.7475172281
31614,1.0170416832,15.532218933,5.4249763489,5.5041923523,8.3287222878e-06,0.039109446108,2.0402293205
91733,-0.27117013931,12.636530876,4.7140874863,4.832634449,0.00034140463686,0.12918177247,2.0280702114
18198,-0.93569111824,10.926567078,4.9809141159,5.064057827,0.074066385627,-0.075125612319,2.1616806984
